imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.18957055729011377,0.2563284355326418,0.2981298226249884,0.31666321684322773,0.28975173405173854,0.3909274401820859,0.2918152222977925,0.2338436420439973,0.25128856489670126,0.3103360527855352,0.2622262646081793,0.30631558139698756,0.21205392056399752,0.4311022724304903,0.2760428260722695,0.31242389781287383,0.2878233106316567,0.3905611969126608,0.26646631837592527,0.25302471962691314,0.24148344795667132,0.29844871249058763,0.27573582385946105,0.27777638288638856,0.24086753079978393,0.33588553803818266,0.3385485261824758,0.3557772595237026,0.284003096737486,0.4218905850147655,0.31951101580093433,0.34612106389422564,0.2805206073481804,0.29529709292278083,0.31785486305855476,0.35229917840961145,0.22370529986063578,0.29170129066624884,0.2968497653422531,0.3547016857454798,0.2940743274048492,0.39451273620493155,0.29950395702152943,0.3340944784607968,0.25449580143897976,0.28486767940319474,0.3109902987230631,0.36803686616317677,0.18788056066548292,0.2607799084775782,0.28009991271978496,0.35411504033910385,0.29480459135142195,0.3929888262789333,0.27726282632497123,0.3298825565814255,0.23933488819741772,0.2856098256523414,0.2840213519188999,0.3573923769718151
groovy-1_6_BETA_1.csv,0.3887718865156735,0.47015313877168957,0.47181523100056105,0.4751205923481903,0.30463926615229653,0.4145040072242386,0.4461843581754389,0.43071953076877245,0.3882701656315867,0.5380111494975236,0.5454090622975173,0.6013486653700787,0.3145409797879207,0.5141265210226189,0.3859989456035617,0.4186136832916087,0.24649799351760582,0.3925029214744088,0.39456816555546836,0.3669962825008654,0.38048706726324694,0.4456767012441311,0.4288922962240774,0.5032951549692856,0.4159212340536793,0.5244015791865632,0.4489142504587874,0.46950212547973236,0.29060826587450117,0.41212749712265273,0.3627530893420802,0.4195692606416646,0.47078997367439834,0.48661600345890776,0.5043629708457111,0.5370704289177062,0.41528579108888564,0.49100098588438784,0.43426819070614714,0.5107523773928813,0.27179242941244963,0.4156893963830101,0.29702855754604474,0.44103941552259884,0.48795848989385193,0.5720410123677866,0.5187946174319681,0.6173073178745299,0.42541216644116775,0.49774523541270965,0.3886788571848493,0.5079948394201379,0.27048109079949656,0.4122978764400469,0.25963874955553307,0.42829158021142777,0.45906992047189094,0.5703843524736965,0.5176979329845853,0.6286353913797983
activemq-5.3.0.csv,0.2780597236872639,0.39579079081131824,0.37117167628540626,0.4696414616595379,0.3372881476349628,0.46131330899392453,0.3842294849090411,0.4335566908200276,0.27983943753427254,0.3910876767162004,0.3900504249861635,0.48109270954189803,0.2643514241928633,0.47713666661093784,0.36820544862158094,0.4645446847659555,0.3346704023301008,0.456872120848566,0.3500816379609432,0.4409012660457634,0.3055177926217876,0.408575112100308,0.3397914314641193,0.45339163784854214,0.3479729311770102,0.48439977911824295,0.3866944067658469,0.4851874358750626,0.3279865839996704,0.4766207393603205,0.39264659292115517,0.46851132602291257,0.3412527116730751,0.4195026439558559,0.3872026343863019,0.47903660182517166,0.2891699978145035,0.39886330784145557,0.38488325547604113,0.4900298594554508,0.336426884172023,0.4554912484045473,0.37477795204451125,0.474149336558416,0.3530311617050343,0.43063327598888324,0.39763112155522307,0.4988694248373147,0.2821351501485396,0.3925740462312344,0.3750174034274123,0.4898674129020263,0.3347385584366214,0.45579981118391916,0.3721834902443423,0.4664424221807056,0.35892358251391016,0.4287075460716993,0.37520193853172373,0.48931091006522087
wicket-1.3.0-incubating-beta-1.csv,0.2786993847647881,0.3474428723029553,0.4103309520213419,0.4698611807158977,0.3322500436968493,0.44449441573882514,0.44123548575343835,0.4448199196857323,0.3544459176257101,0.45025773737152675,0.40966746391356273,0.45439276546659363,0.2889276991653572,0.48365394912466336,0.3779419350790348,0.48486740535762435,0.33598021564277625,0.4111586865756505,0.35405500738723267,0.36666128940341436,0.31312990383012396,0.4056256536514865,0.3762638458308479,0.4621594793417978,0.38451474923474244,0.4589642250009125,0.44735588886339606,0.5122632599933169,0.334014766079175,0.46669842453561605,0.42474405322684783,0.4468474261522038,0.37609711472216667,0.4439432186067201,0.4700770895183259,0.5099263096598885,0.3842882509483679,0.4427897654577962,0.40342257079747007,0.5083661950512244,0.33425181043094115,0.428316702161023,0.3496320881779596,0.4648138712776423,0.3945445645178263,0.45126578960797226,0.429093181584824,0.5536433116054735,0.36534284467475586,0.4246873205938783,0.40014292760020986,0.5059588040293371,0.3365031569105833,0.4197696889423523,0.35209202312013554,0.45419179555348405,0.38279530308488946,0.44751071759172717,0.4443556118894943,0.5590391046176592
jruby-1.1.csv,0.42257916201300466,0.5292306739197143,0.4086026405218523,0.5955705202884267,0.4539776521206894,0.6302753820727562,0.46697451210725194,0.6113300625755443,0.381292084631026,0.5439593406903589,0.5923444720009536,0.6844277096242845,0.3569122477919439,0.5371068706656539,0.4067846425924839,0.5511504784451282,0.47232242166747773,0.6216802690896251,0.48174418614232345,0.6368506602730655,0.42915092863361226,0.6234186073540906,0.45431402707859264,0.6695076765575849,0.4582612428871136,0.5769919403719215,0.47987411624025655,0.6442186325054183,0.42375732009838296,0.6085094992940179,0.5760035672056367,0.6599540401377874,0.524795998776693,0.6509514419757307,0.5637091181923161,0.6942813033851303,0.43282280331016565,0.5341637292625976,0.5715325986966123,0.6547684133139245,0.45869322905512017,0.6327687694885659,0.6182745013530172,0.657813268854076,0.6066068034916975,0.6452746703408759,0.6032246452009931,0.6943419519317198,0.4361591743436179,0.5357842148601845,0.5667799748375881,0.6499682054618298,0.4569589549288073,0.6344971649641554,0.6085375558710289,0.656897463417559,0.602811548426671,0.6394704775649405,0.604931754775382,0.6903693302520568
jruby-1.4.0.csv,0.37335940805147255,0.5406520364309212,0.4143963540437234,0.559150617294221,0.4364196955973528,0.6079884245933247,0.4354651287907592,0.5521073803573561,0.41669972162730995,0.5441265793486029,0.4802798373121802,0.6226644875816761,0.3347311385231124,0.557805295255029,0.39470774551161086,0.5699278228982474,0.44480968644394053,0.6023630103509172,0.4307591317636305,0.5500878682762412,0.39195095864830576,0.5546969752336772,0.418361823945241,0.5987068832429157,0.39107043096114014,0.583538143331499,0.44709865411391403,0.6104627636893263,0.43393418311880455,0.6006280206161144,0.4593406531800636,0.5924733474060668,0.4171093506618422,0.5940374859957235,0.4713185545053616,0.6244712186897315,0.37529561507521014,0.5412561539766757,0.4330988998121297,0.5830383103310018,0.4400886632412183,0.60698586805912,0.45280498853257845,0.5930192621068335,0.42746633796045397,0.5829021034637093,0.46030316723745457,0.6177198147701782,0.34980874758053104,0.5200671716366324,0.42445699487687905,0.5771526990208906,0.4423253366414655,0.6093917620188091,0.4405899953443656,0.589096019493578,0.39581326082859114,0.5675721291140637,0.4414935247171192,0.6053795406047547
lucene-2.3.0.csv,0.6363299675635674,0.7589529845033777,0.7008168259774308,0.8279581401049332,0.6021607365855,0.7341972281537075,0.6875617507087313,0.7979161496394239,0.6271228699249,0.7917095691078363,0.7584368635477488,0.893279266741102,0.5783043268786913,0.7282774003414691,0.6736051203603637,0.8040168423563072,0.5479905252973829,0.7015043477446737,0.6668300539204494,0.7669202966112274,0.6389924275019083,0.7957495777417108,0.6882824670850312,0.8664954561273323,0.6237817918045148,0.7573311909407825,0.6759922432786902,0.7715133328924105,0.5618416587836803,0.7189684726461496,0.6719834412782276,0.7463036814966437,0.6536857498373431,0.8039435867141523,0.6882599943231109,0.8421270885387095,0.6368288892184389,0.7591582974434301,0.723881205813167,0.8327899721472641,0.5730456260488126,0.713579631690091,0.6869316636711232,0.8095087882758127,0.6904817460616965,0.8085033630380282,0.7502100131613405,0.8834755796778196,0.642407154929247,0.7629238088856476,0.7184903113633584,0.8373938251071432,0.5530110560980118,0.7139819130354271,0.6584946110063385,0.8167313299239756,0.6891115657388763,0.8091741714868612,0.7555767113495798,0.8876573094095493
hbase-0.95.2.csv,0.24635441621559231,0.5246874684854331,0.3798277654576811,0.5827944926643004,0.32258401535273207,0.5262011765588602,0.3950245180967009,0.5530271845803761,0.28279505939358307,0.5145809873873938,0.38878590739801033,0.5748465155667353,0.24046669528712378,0.5586624962631036,0.3509232436446077,0.5797547986882614,0.3223293730781534,0.5206303309387199,0.3768482624607627,0.5530173581938578,0.31846513799488485,0.5363339030434651,0.37089817446591283,0.5719370554989576,0.2733883315369497,0.595580095871001,0.34206751811511166,0.5845674870892344,0.3226758750993875,0.547141008660564,0.3467412186498469,0.5293933186710742,0.31380792531844326,0.5888588912989412,0.34094684179213613,0.573364693127292,0.25633778699691967,0.5340818106786931,0.39773710834073817,0.5919764045917313,0.3307430791329379,0.522005464247263,0.3691364635119847,0.5917992771467303,0.3486155678782339,0.5379464621933104,0.38950683455126694,0.5876020451377879,0.24836075291140575,0.5218663116440276,0.3785141197482669,0.5939189721604623,0.32916908940157685,0.5218035006956058,0.3548825628104575,0.589975489262237,0.32751820924397146,0.5289431896867274,0.3780337278762629,0.5833713283005961
